"UserID","Movie","Rating"
882,"M11",1
883,"M11",2
884,"M11",1
885,"M11",0
886,"M11",0
887,"M11",3
888,"M11",2
889,"M11",3
890,"M11",0
891,"M11",3
892,"M11",2
893,"M11",2
894,"M11",1
895,"M11",3
896,"M11",0
897,"M11",2
898,"M11",3
899,"M11",1
900,"M11",3
901,"M11",1
902,"M11",0
903,"M11",3
904,"M11",0
905,"M11",3
906,"M11",1
907,"M11",1
908,"M11",2
909,"M11",0
910,"M11",2
911,"M11",1
912,"M11",3
913,"M11",1
914,"M11",0
915,"M11",1
916,"M11",1
917,"M11",3
918,"M11",3
919,"M11",2
920,"M11",2
921,"M11",3
922,"M11",1
923,"M11",0
924,"M11",2
925,"M11",3
926,"M11",3
927,"M11",0
928,"M11",1
929,"M11",0
930,"M11",1
931,"M11",1
932,"M11",0
933,"M11",1
934,"M11",2
935,"M11",3
936,"M11",3
937,"M11",2
938,"M11",0
939,"M11",3
940,"M11",3
941,"M11",2
942,"M11",3
943,"M11",0
944,"M11",2
945,"M11",2
946,"M11",0
947,"M11",2
948,"M11",2
949,"M11",0
950,"M11",1
951,"M11",0
952,"M11",2
953,"M11",2
954,"M11",0
955,"M11",1
956,"M11",3
957,"M11",0
958,"M11",3
959,"M11",2
960,"M11",0
961,"M11",3
962,"M11",2
963,"M11",0
964,"M11",1
965,"M11",1
966,"M11",1
967,"M11",2
968,"M11",2
969,"M11",2
970,"M11",3
971,"M11",3
972,"M11",2
973,"M11",2
974,"M11",0
975,"M11",1
976,"M11",0
977,"M11",3
978,"M11",1
979,"M11",1
980,"M11",2
981,"M11",2
982,"M11",3
983,"M11",2
984,"M11",2
985,"M11",1
986,"M11",0
987,"M11",0
988,"M11",1
989,"M11",3
990,"M11",0
991,"M11",0
992,"M11",0
993,"M11",1
994,"M11",0
995,"M11",0
996,"M11",0
997,"M11",1
998,"M11",0
999,"M11",0
1000,"M11",0
1001,"M11",1
1002,"M11",0
1003,"M11",1
1004,"M11",1
1005,"M11",2
1006,"M11",2
1007,"M11",3
1008,"M11",0
1009,"M11",3
1010,"M11",2
1011,"M11",0
1012,"M11",3
1013,"M11",0
1014,"M11",3
1015,"M11",1
1016,"M11",3
1017,"M11",3
1018,"M11",2
1019,"M11",1
1020,"M11",1
1021,"M11",3
1022,"M11",2
1023,"M11",2
1024,"M11",3
1025,"M11",1
1026,"M11",0
1027,"M11",3
1028,"M11",1
1029,"M11",1
1030,"M11",1
1031,"M11",0
1032,"M11",2
1033,"M11",2
1034,"M11",3
1035,"M11",1
1036,"M11",1
1037,"M11",2
1038,"M11",0
1039,"M11",1
1040,"M11",3
1041,"M11",2
1042,"M11",3
1043,"M11",2
1044,"M11",0
1045,"M11",3
1046,"M11",0
1047,"M11",3
1048,"M11",3
1049,"M11",3
1050,"M11",2
1051,"M11",2
1052,"M11",2
1053,"M11",3
1054,"M11",0
1055,"M11",3
1056,"M11",1
1057,"M11",3
1058,"M11",0
1059,"M11",2
1060,"M11",1
1061,"M11",0
1062,"M11",2
1063,"M11",2
1064,"M11",2
1065,"M11",3
1066,"M11",3
1067,"M11",1
1068,"M11",3
1069,"M11",1
1070,"M11",1
1071,"M11",2
1072,"M11",0
1073,"M11",2
1074,"M11",2
1075,"M11",1
1076,"M11",3
1077,"M11",2
1078,"M11",3
1079,"M11",0
1080,"M11",0
1081,"M11",2
1082,"M11",0
1083,"M11",1
1084,"M11",2
1085,"M11",1
1086,"M11",3
1087,"M11",1
1088,"M11",2
1089,"M11",1
1090,"M11",3
1091,"M11",2
1092,"M11",3
1093,"M11",1
1094,"M11",1
1095,"M11",1
1096,"M11",1
1097,"M11",3
1098,"M11",0
1099,"M11",2
1100,"M11",0
1101,"M11",2
1102,"M11",1
1103,"M11",2
1104,"M11",1
1105,"M11",1
1106,"M11",2
1107,"M11",3
1108,"M11",1
1109,"M11",2
1110,"M11",2
1111,"M11",1
1112,"M11",0
1113,"M11",0
1114,"M11",1
1115,"M11",2
1116,"M11",1
1117,"M11",2
1118,"M11",3
1119,"M11",3
1120,"M11",2
1121,"M11",0
1122,"M11",3
1123,"M11",0
1124,"M11",3
1125,"M11",3
1126,"M11",3
1127,"M11",2
1128,"M11",1
1129,"M11",3
1130,"M11",1
1131,"M11",0
1132,"M11",0
1133,"M11",1
1134,"M11",1
1135,"M11",2
1136,"M11",0
1137,"M11",1
1138,"M11",2
1139,"M11",1
1140,"M11",2
1141,"M11",2
1142,"M11",1
1143,"M11",0
1144,"M11",3
1145,"M11",0
1146,"M11",1
1147,"M11",3
1148,"M11",3
1149,"M11",3
1150,"M11",1
1151,"M11",1
1152,"M11",2
1153,"M11",2
1154,"M11",1
1155,"M11",1
1156,"M11",3
1157,"M11",0
1158,"M11",3
1159,"M11",3
1160,"M11",2
1161,"M11",2
1162,"M11",2
1163,"M11",2
1164,"M11",3
1165,"M11",0
1166,"M11",0
1167,"M11",3
1168,"M11",2
1169,"M11",1
1170,"M11",3
1171,"M11",3
1172,"M11",2
1173,"M11",1
1174,"M11",1
1175,"M11",3
1176,"M11",2
1177,"M11",0
1178,"M11",3
1179,"M11",2
1180,"M11",1
1181,"M11",1
1182,"M11",1
1183,"M11",0
1184,"M11",2
1185,"M11",0
1186,"M11",2
1187,"M11",2
1188,"M11",1
1189,"M11",1
1190,"M11",1
1191,"M11",3
1192,"M11",0
1193,"M11",1
1194,"M11",3
1195,"M11",2
1196,"M11",1
1197,"M11",1
1198,"M11",3
1199,"M11",2
1200,"M11",2
1201,"M11",1
1202,"M11",1
1203,"M11",1
1204,"M11",0
1205,"M11",2
1206,"M11",0
1207,"M11",3
1208,"M11",1
1209,"M11",1
1210,"M11",3
1211,"M11",2
1212,"M11",3
1213,"M11",1
1214,"M11",3
1215,"M11",2
1216,"M11",3
1217,"M11",2
1218,"M11",2
1219,"M11",3
1220,"M11",0
1221,"M11",1
1222,"M11",1
1223,"M11",0
1224,"M11",3
1225,"M11",0
1226,"M11",0
1227,"M11",0
1228,"M11",2
1229,"M11",2
1230,"M11",1
1231,"M11",1
1232,"M11",1
1233,"M11",0
1234,"M11",2
1235,"M11",1
1236,"M11",1
1237,"M11",0
1238,"M11",3
1239,"M11",3
1240,"M11",3
1241,"M11",1
1242,"M11",3
1243,"M11",1
1244,"M11",2
1245,"M11",3
1246,"M11",2
1247,"M11",3
1248,"M11",2
1249,"M11",1
1250,"M11",1
1251,"M11",0
1252,"M11",0
1253,"M11",0
1254,"M11",3
1255,"M11",2
1256,"M11",2
1,"M12",0
2,"M12",1
3,"M12",0
4,"M12",0
5,"M12",0
6,"M12",0
7,"M12",0
8,"M12",0
9,"M12",0
10,"M12",0
11,"M12",0
12,"M12",0
13,"M12",2
14,"M12",0
15,"M12",3
16,"M12",0
17,"M12",0
18,"M12",0
19,"M12",0
20,"M12",0
21,"M12",0
22,"M12",3
23,"M12",0
24,"M12",0
25,"M12",0
26,"M12",0
27,"M12",0
28,"M12",0
29,"M12",0
30,"M12",0
31,"M12",0
32,"M12",0
33,"M12",0
34,"M12",0
35,"M12",0
36,"M12",1
37,"M12",0
38,"M12",1
39,"M12",0
40,"M12",0
41,"M12",0
42,"M12",3
43,"M12",0
44,"M12",0
45,"M12",0
46,"M12",0
47,"M12",0
48,"M12",0
49,"M12",0
50,"M12",0
51,"M12",2
52,"M12",0
53,"M12",0
54,"M12",0
55,"M12",0
56,"M12",0
57,"M12",0
58,"M12",0
59,"M12",0
60,"M12",0
61,"M12",0
62,"M12",0
63,"M12",0
64,"M12",0
65,"M12",0
66,"M12",0
67,"M12",0
68,"M12",0
69,"M12",0
70,"M12",0
71,"M12",0
72,"M12",0
73,"M12",0
74,"M12",0
75,"M12",0
76,"M12",0
77,"M12",0
78,"M12",0
79,"M12",0
80,"M12",0
81,"M12",0
82,"M12",0
83,"M12",0
84,"M12",0
85,"M12",3
86,"M12",0
87,"M12",0
88,"M12",0
89,"M12",0
90,"M12",0
91,"M12",1
92,"M12",0
93,"M12",0
94,"M12",3
95,"M12",0
96,"M12",0
97,"M12",0
98,"M12",3
99,"M12",0
100,"M12",0
101,"M12",2
102,"M12",3
103,"M12",3
104,"M12",1
105,"M12",0
106,"M12",3
107,"M12",2
108,"M12",3
109,"M12",3
110,"M12",3
111,"M12",2
112,"M12",2
113,"M12",2
114,"M12",0
115,"M12",2
116,"M12",1
117,"M12",0
118,"M12",0
119,"M12",2
120,"M12",0
121,"M12",2
122,"M12",2
123,"M12",0
124,"M12",3
125,"M12",2
126,"M12",2
127,"M12",0
128,"M12",1
129,"M12",3
130,"M12",2
131,"M12",0
132,"M12",3
133,"M12",0
134,"M12",0
135,"M12",2
136,"M12",2
137,"M12",2
138,"M12",0
139,"M12",2
140,"M12",1
141,"M12",2
142,"M12",3
143,"M12",1
144,"M12",0
145,"M12",2
146,"M12",1
147,"M12",1
148,"M12",2
149,"M12",3
150,"M12",1
151,"M12",0
152,"M12",1
153,"M12",0
154,"M12",1
155,"M12",0
156,"M12",0
157,"M12",0
158,"M12",0
159,"M12",0
160,"M12",3
161,"M12",1
162,"M12",3
163,"M12",0
164,"M12",3
165,"M12",3
166,"M12",3
167,"M12",2
168,"M12",0
169,"M12",1
170,"M12",2
171,"M12",1
172,"M12",1
173,"M12",0
174,"M12",3
175,"M12",2
176,"M12",2
177,"M12",1
178,"M12",3
179,"M12",3
180,"M12",0
181,"M12",0
182,"M12",2
183,"M12",3
184,"M12",1
185,"M12",1
186,"M12",0
187,"M12",2
188,"M12",3
189,"M12",0
190,"M12",3
191,"M12",0
192,"M12",1
193,"M12",2
194,"M12",2
195,"M12",2
196,"M12",3
197,"M12",3
198,"M12",2
199,"M12",0
200,"M12",3
201,"M12",2
202,"M12",0
203,"M12",1
204,"M12",3
205,"M12",1
206,"M12",1
207,"M12",3
208,"M12",0
209,"M12",2
210,"M12",0
211,"M12",3
212,"M12",2
213,"M12",3
214,"M12",3
215,"M12",2
216,"M12",1
217,"M12",2
218,"M12",0
219,"M12",3
220,"M12",2
221,"M12",2
222,"M12",0
223,"M12",3
224,"M12",3
225,"M12",1
226,"M12",2
227,"M12",1
228,"M12",2
229,"M12",3
230,"M12",2
231,"M12",3
232,"M12",0
233,"M12",2
234,"M12",1
235,"M12",0
236,"M12",1
237,"M12",3
238,"M12",3
239,"M12",3
240,"M12",3
241,"M12",1
242,"M12",1
243,"M12",3
244,"M12",2
245,"M12",0
246,"M12",3
247,"M12",1
248,"M12",0
249,"M12",1
250,"M12",2
251,"M12",3
252,"M12",3
253,"M12",2
254,"M12",3
255,"M12",1
256,"M12",3
257,"M12",0
258,"M12",1
259,"M12",3
260,"M12",1
261,"M12",3
262,"M12",2
263,"M12",3
264,"M12",1
265,"M12",0
266,"M12",0
267,"M12",1
268,"M12",3
269,"M12",3
270,"M12",0
271,"M12",2
272,"M12",1
273,"M12",0
274,"M12",3
275,"M12",1
276,"M12",2
277,"M12",3
278,"M12",0
279,"M12",3
280,"M12",2
281,"M12",1
282,"M12",3
283,"M12",1
284,"M12",1
285,"M12",1
286,"M12",2
287,"M12",3
288,"M12",2
289,"M12",1
290,"M12",0
291,"M12",2
292,"M12",0
293,"M12",0
294,"M12",2
295,"M12",0
296,"M12",3
297,"M12",3
298,"M12",2
299,"M12",3
300,"M12",2
301,"M12",2
302,"M12",3
303,"M12",0
304,"M12",3
305,"M12",0
306,"M12",2
307,"M12",3
308,"M12",2
309,"M12",2
310,"M12",2
311,"M12",3
312,"M12",0
313,"M12",3
314,"M12",1
315,"M12",3
316,"M12",0
317,"M12",0
318,"M12",3
319,"M12",0
320,"M12",2
321,"M12",2
322,"M12",1
323,"M12",3
324,"M12",1
325,"M12",2
326,"M12",2
327,"M12",2
328,"M12",2
329,"M12",2
330,"M12",0
331,"M12",2
332,"M12",3
333,"M12",0
334,"M12",0
335,"M12",0
336,"M12",1
337,"M12",3
338,"M12",2
339,"M12",2
340,"M12",1
341,"M12",1
342,"M12",2
343,"M12",0
344,"M12",1
345,"M12",0
346,"M12",2
347,"M12",0
348,"M12",1
349,"M12",0
350,"M12",2
351,"M12",3
352,"M12",1
353,"M12",0
354,"M12",3
355,"M12",0
356,"M12",3
357,"M12",2
358,"M12",0
359,"M12",2
360,"M12",0
361,"M12",3
362,"M12",0
363,"M12",2
364,"M12",2
365,"M12",1
366,"M12",3
367,"M12",3
368,"M12",0
369,"M12",0
370,"M12",2
371,"M12",3
372,"M12",3
373,"M12",2
374,"M12",0
375,"M12",3
376,"M12",3
377,"M12",3
378,"M12",1
379,"M12",2
380,"M12",0
381,"M12",3
382,"M12",3
383,"M12",2
384,"M12",1
385,"M12",0
386,"M12",0
387,"M12",0
388,"M12",2
389,"M12",3
390,"M12",3
391,"M12",2
392,"M12",0
393,"M12",0
394,"M12",0
395,"M12",2
396,"M12",3
397,"M12",2
398,"M12",3
399,"M12",3
400,"M12",2
401,"M12",0
402,"M12",3
403,"M12",2
404,"M12",1
405,"M12",1
406,"M12",1
407,"M12",2
408,"M12",0
409,"M12",1
410,"M12",3
411,"M12",0
412,"M12",3
413,"M12",0
414,"M12",3
415,"M12",1
416,"M12",2
417,"M12",2
418,"M12",3
419,"M12",1
420,"M12",3
421,"M12",1
422,"M12",0
423,"M12",2
424,"M12",0
425,"M12",0
426,"M12",0
427,"M12",3
428,"M12",0
429,"M12",0
430,"M12",2
431,"M12",3
432,"M12",3
433,"M12",0
434,"M12",3
435,"M12",0
436,"M12",2
437,"M12",2
438,"M12",0
439,"M12",3
440,"M12",3
441,"M12",0
442,"M12",3
443,"M12",0
444,"M12",3
445,"M12",0
446,"M12",1
447,"M12",0
448,"M12",2
449,"M12",0
450,"M12",2
451,"M12",0
452,"M12",3
453,"M12",1
454,"M12",0
455,"M12",1
456,"M12",0
457,"M12",2
458,"M12",2
459,"M12",2
460,"M12",2
461,"M12",2
462,"M12",2
463,"M12",3
464,"M12",2
465,"M12",1
466,"M12",1
467,"M12",1
468,"M12",3
469,"M12",1
470,"M12",0
471,"M12",3
472,"M12",2
473,"M12",3
474,"M12",2
475,"M12",3
476,"M12",1
477,"M12",1
478,"M12",1
479,"M12",1
480,"M12",3
481,"M12",3
482,"M12",3
483,"M12",2
484,"M12",3
485,"M12",2
486,"M12",3
487,"M12",2
488,"M12",0
489,"M12",0
490,"M12",2
491,"M12",3
492,"M12",3
493,"M12",1
494,"M12",3
495,"M12",2
496,"M12",3
497,"M12",0
498,"M12",1
499,"M12",1
500,"M12",2
501,"M12",0
502,"M12",1
503,"M12",3
504,"M12",0
505,"M12",0
506,"M12",1
507,"M12",1
508,"M12",3
509,"M12",3
510,"M12",1
511,"M12",2
512,"M12",1
513,"M12",3
514,"M12",2
515,"M12",2
516,"M12",2
517,"M12",3
518,"M12",1
519,"M12",3
520,"M12",2
521,"M12",0
522,"M12",0
523,"M12",1
524,"M12",0
525,"M12",1
526,"M12",2
527,"M12",0
528,"M12",3
529,"M12",2
530,"M12",1
531,"M12",2
532,"M12",3
533,"M12",1
534,"M12",2
535,"M12",2
536,"M12",1
537,"M12",2
538,"M12",2
539,"M12",0
540,"M12",1
541,"M12",0
542,"M12",1
543,"M12",2
544,"M12",1
545,"M12",0
546,"M12",3
547,"M12",0
548,"M12",0
549,"M12",1
550,"M12",0
551,"M12",2
552,"M12",0
553,"M12",0
554,"M12",1
555,"M12",3
556,"M12",2
557,"M12",1
558,"M12",0
559,"M12",0
560,"M12",2
561,"M12",1
562,"M12",2
563,"M12",1
564,"M12",0
565,"M12",3
566,"M12",3
567,"M12",3
568,"M12",0
569,"M12",0
570,"M12",0
571,"M12",3
572,"M12",1
573,"M12",3
574,"M12",2
575,"M12",2
576,"M12",0
577,"M12",0
578,"M12",1
579,"M12",0
580,"M12",2
581,"M12",0
582,"M12",3
583,"M12",0
584,"M12",3
585,"M12",3
586,"M12",1
587,"M12",0
588,"M12",0
589,"M12",0
590,"M12",1
591,"M12",3
592,"M12",0
593,"M12",0
594,"M12",2
595,"M12",0
596,"M12",1
597,"M12",2
598,"M12",0
599,"M12",2
600,"M12",3
601,"M12",1
602,"M12",0
603,"M12",3
604,"M12",2
605,"M12",1
606,"M12",3
607,"M12",1
608,"M12",0
609,"M12",1
610,"M12",3
611,"M12",3
612,"M12",0
613,"M12",3
614,"M12",3
615,"M12",2
616,"M12",1
617,"M12",1
618,"M12",0
619,"M12",1
620,"M12",3
621,"M12",2
622,"M12",2
623,"M12",0
624,"M12",3
625,"M12",0
626,"M12",2
627,"M12",1
628,"M12",2
629,"M12",3
630,"M12",3
631,"M12",2
632,"M12",1
633,"M12",3
634,"M12",1
635,"M12",1
636,"M12",1
637,"M12",2
638,"M12",3
639,"M12",1
640,"M12",2
641,"M12",2
642,"M12",0
643,"M12",3
644,"M12",2
645,"M12",1
646,"M12",3
647,"M12",3
648,"M12",2
649,"M12",3
650,"M12",1
651,"M12",3
652,"M12",3
653,"M12",3
654,"M12",3
655,"M12",0
656,"M12",0
657,"M12",3
658,"M12",2
659,"M12",1
660,"M12",1
661,"M12",2
662,"M12",0
663,"M12",3
664,"M12",1
665,"M12",1
666,"M12",3
667,"M12",1
668,"M12",3
669,"M12",3
670,"M12",0
671,"M12",1
672,"M12",1
673,"M12",1
674,"M12",0
675,"M12",3
676,"M12",2
677,"M12",0
678,"M12",0
679,"M12",1
680,"M12",0
681,"M12",3
682,"M12",2
683,"M12",0
684,"M12",1
685,"M12",0
686,"M12",1
687,"M12",2
688,"M12",1
689,"M12",3
690,"M12",0
691,"M12",3
692,"M12",2
693,"M12",1
694,"M12",0
695,"M12",0
696,"M12",1
697,"M12",1
698,"M12",0
699,"M12",2
700,"M12",3
701,"M12",3
702,"M12",1
703,"M12",1
704,"M12",3
705,"M12",1
706,"M12",2
707,"M12",1
708,"M12",2
709,"M12",2
710,"M12",3
711,"M12",3
712,"M12",0
713,"M12",2
714,"M12",1
715,"M12",3
716,"M12",3
717,"M12",2
718,"M12",2
719,"M12",3
720,"M12",3
721,"M12",3
722,"M12",0
723,"M12",1
724,"M12",1
725,"M12",3
726,"M12",0
727,"M12",1
728,"M12",2
729,"M12",2
730,"M12",2
731,"M12",0
732,"M12",1
733,"M12",1
734,"M12",0
735,"M12",3
736,"M12",0
737,"M12",2
738,"M12",3
739,"M12",1
740,"M12",1
741,"M12",0
742,"M12",1
743,"M12",2
744,"M12",3
745,"M12",1
746,"M12",0
747,"M12",3
748,"M12",0
749,"M12",1
750,"M12",2
751,"M12",0
752,"M12",2
753,"M12",0
754,"M12",1
755,"M12",0
756,"M12",2
757,"M12",0
758,"M12",3
759,"M12",0
760,"M12",2
761,"M12",1
762,"M12",0
763,"M12",3
764,"M12",1
765,"M12",2
766,"M12",3
767,"M12",2
768,"M12",1
769,"M12",1
770,"M12",3
771,"M12",2
772,"M12",3
773,"M12",2
774,"M12",1
775,"M12",0
776,"M12",1
777,"M12",3
778,"M12",1
779,"M12",2
780,"M12",0
781,"M12",2
782,"M12",3
783,"M12",2
784,"M12",2
785,"M12",2
786,"M12",0
787,"M12",2
788,"M12",2
789,"M12",3
790,"M12",3
791,"M12",0
792,"M12",2
793,"M12",1
794,"M12",3
795,"M12",0
796,"M12",3
797,"M12",2
798,"M12",0
799,"M12",2
800,"M12",1
801,"M12",2
802,"M12",3
803,"M12",1
804,"M12",1
805,"M12",3
806,"M12",0
807,"M12",1
808,"M12",1
809,"M12",3
810,"M12",1
811,"M12",3
812,"M12",3
813,"M12",1
814,"M12",2
815,"M12",0
816,"M12",3
817,"M12",2
818,"M12",1
819,"M12",0
820,"M12",3
821,"M12",3
822,"M12",1
823,"M12",1
824,"M12",1
825,"M12",3
826,"M12",3
827,"M12",2
828,"M12",2
829,"M12",0
830,"M12",2
831,"M12",3
832,"M12",3
833,"M12",2
834,"M12",3
835,"M12",0
836,"M12",3
837,"M12",1
838,"M12",0
839,"M12",3
840,"M12",3
841,"M12",2
842,"M12",0
843,"M12",0
844,"M12",1
845,"M12",1
846,"M12",1
847,"M12",2
848,"M12",0
849,"M12",0
850,"M12",1
851,"M12",1
852,"M12",1
853,"M12",0
854,"M12",0
855,"M12",2
856,"M12",1
857,"M12",2
858,"M12",0
859,"M12",2
860,"M12",0
861,"M12",1
862,"M12",0
863,"M12",3
864,"M12",2
865,"M12",2
866,"M12",1
867,"M12",2
868,"M12",0
869,"M12",3
870,"M12",2
871,"M12",2
872,"M12",1
873,"M12",3
874,"M12",0
875,"M12",2
876,"M12",0
877,"M12",2
878,"M12",2
879,"M12",0
880,"M12",3
881,"M12",3
882,"M12",1
883,"M12",1
884,"M12",3
885,"M12",1
886,"M12",0
887,"M12",2
888,"M12",3
889,"M12",0
890,"M12",3
891,"M12",1
892,"M12",0
893,"M12",0
894,"M12",2
895,"M12",2
896,"M12",0
897,"M12",1
898,"M12",1
899,"M12",0
900,"M12",2
901,"M12",3
902,"M12",0
903,"M12",1
904,"M12",2
905,"M12",2
906,"M12",1
907,"M12",1
908,"M12",3
909,"M12",0
910,"M12",1
911,"M12",3
912,"M12",0
913,"M12",0
914,"M12",0
915,"M12",0
916,"M12",2
917,"M12",0
918,"M12",3
919,"M12",1
920,"M12",3
921,"M12",2
922,"M12",1
923,"M12",0
924,"M12",0
925,"M12",0
926,"M12",1
927,"M12",1
928,"M12",1
929,"M12",2
930,"M12",0
931,"M12",1
932,"M12",2
933,"M12",2
934,"M12",3
935,"M12",2
936,"M12",2
937,"M12",2
938,"M12",1
939,"M12",3
940,"M12",1
941,"M12",2
942,"M12",2
943,"M12",2
944,"M12",0
945,"M12",0
946,"M12",0
947,"M12",2
948,"M12",1
949,"M12",2
950,"M12",0
951,"M12",1
952,"M12",3
953,"M12",1
954,"M12",3
955,"M12",0
956,"M12",3
957,"M12",0
958,"M12",1
959,"M12",1
960,"M12",3
961,"M12",2
962,"M12",1
963,"M12",3
964,"M12",2
965,"M12",2
966,"M12",3
967,"M12",1
968,"M12",0
969,"M12",1
970,"M12",1
971,"M12",2
972,"M12",3
973,"M12",0
974,"M12",0
975,"M12",0
976,"M12",1
977,"M12",3
978,"M12",3
979,"M12",0
980,"M12",0
981,"M12",2
982,"M12",2
983,"M12",2
984,"M12",0
985,"M12",0
986,"M12",3
987,"M12",3
988,"M12",2
989,"M12",1
990,"M12",2
991,"M12",2
992,"M12",1
993,"M12",2
994,"M12",0
995,"M12",3
996,"M12",1
997,"M12",0
998,"M12",0
999,"M12",1
1000,"M12",3
1001,"M12",0
1002,"M12",1
1003,"M12",0
1004,"M12",2
1005,"M12",1
1006,"M12",3
1007,"M12",0
1008,"M12",3
1009,"M12",2
1010,"M12",3
1011,"M12",0
1012,"M12",3
1013,"M12",1
1014,"M12",2
1015,"M12",1
1016,"M12",1
1017,"M12",3
1018,"M12",1
1019,"M12",3
1020,"M12",1
1021,"M12",1
1022,"M12",3
1023,"M12",1
1024,"M12",3
1025,"M12",1
1026,"M12",2
1027,"M12",0
1028,"M12",1
1029,"M12",2
1030,"M12",1
1031,"M12",3
1032,"M12",0
1033,"M12",1
1034,"M12",2
1035,"M12",0
1036,"M12",3
1037,"M12",2
1038,"M12",3
1039,"M12",1
1040,"M12",2
1041,"M12",3
1042,"M12",0
1043,"M12",2
1044,"M12",2
1045,"M12",2
1046,"M12",0
1047,"M12",1
1048,"M12",3
1049,"M12",0
1050,"M12",3
1051,"M12",2
1052,"M12",3
1053,"M12",3
1054,"M12",2
1055,"M12",3
1056,"M12",3
1057,"M12",2
1058,"M12",1
1059,"M12",2
1060,"M12",0
1061,"M12",2
1062,"M12",1
1063,"M12",0
1064,"M12",1
1065,"M12",2
1066,"M12",2
1067,"M12",3
1068,"M12",1
1069,"M12",3
1070,"M12",2
1071,"M12",2
1072,"M12",1
1073,"M12",0
1074,"M12",2
1075,"M12",0
1076,"M12",3
1077,"M12",3
1078,"M12",3
1079,"M12",1
1080,"M12",3
1081,"M12",2
1082,"M12",1
1083,"M12",3
1084,"M12",0
1085,"M12",2
1086,"M12",2
1087,"M12",2
1088,"M12",2
1089,"M12",3
1090,"M12",3
1091,"M12",3
1092,"M12",0
1093,"M12",0
1094,"M12",2
1095,"M12",2
1096,"M12",3
1097,"M12",3
1098,"M12",2
1099,"M12",1
1100,"M12",2
1101,"M12",0
1102,"M12",1
1103,"M12",2
1104,"M12",2
1105,"M12",2
1106,"M12",0
1107,"M12",0
1108,"M12",2
1109,"M12",3
1110,"M12",1
1111,"M12",3
1112,"M12",0
1113,"M12",1
1114,"M12",0
1115,"M12",2
1116,"M12",2
1117,"M12",2
1118,"M12",2
1119,"M12",2
1120,"M12",0
1121,"M12",3
1122,"M12",3
1123,"M12",0
1124,"M12",0
1125,"M12",1
1126,"M12",3
1127,"M12",1
1128,"M12",2
1129,"M12",2
1130,"M12",2
1131,"M12",2
1132,"M12",2
1133,"M12",0
1134,"M12",2
1135,"M12",2
1136,"M12",3
1137,"M12",1
1138,"M12",3
1139,"M12",0
1140,"M12",0
1141,"M12",1
1142,"M12",3
1143,"M12",3
1144,"M12",0
1145,"M12",1
1146,"M12",3
1147,"M12",1
1148,"M12",0
1149,"M12",3
1150,"M12",1
1151,"M12",2
1152,"M12",2
1153,"M12",0
1154,"M12",1
1155,"M12",3
1156,"M12",1
1157,"M12",2
1158,"M12",1
1159,"M12",1
1160,"M12",1
1161,"M12",3
1162,"M12",1
1163,"M12",1
1164,"M12",2
1165,"M12",3
1166,"M12",2
1167,"M12",2
1168,"M12",1
1169,"M12",0
1170,"M12",0
1171,"M12",1
1172,"M12",0
1173,"M12",2
1174,"M12",2
1175,"M12",0
1176,"M12",3
1177,"M12",2
1178,"M12",3
1179,"M12",2
1180,"M12",2
1181,"M12",3
1182,"M12",0
1183,"M12",2
1184,"M12",1
1185,"M12",1
1186,"M12",0
1187,"M12",1
1188,"M12",3
1189,"M12",1
1190,"M12",3
1191,"M12",2
1192,"M12",2
1193,"M12",0
1194,"M12",0
1195,"M12",0
1196,"M12",3
1197,"M12",3
1198,"M12",3
1199,"M12",3
1200,"M12",1
1201,"M12",1
1202,"M12",2
1203,"M12",1
1204,"M12",0
1205,"M12",2
1206,"M12",2
1207,"M12",2
1208,"M12",3
1209,"M12",0
1210,"M12",1
1211,"M12",0
1212,"M12",2
1213,"M12",0
1214,"M12",0
1215,"M12",1
1216,"M12",0
1217,"M12",1
1218,"M12",0
1219,"M12",3
1220,"M12",3
1221,"M12",2
1222,"M12",2
1223,"M12",1
1224,"M12",0
1225,"M12",1
1226,"M12",0
1227,"M12",2
1228,"M12",3
1229,"M12",3
1230,"M12",1
1231,"M12",0
1232,"M12",2
1233,"M12",3
1234,"M12",2
1235,"M12",2
1236,"M12",0
1237,"M12",1
1238,"M12",0
1239,"M12",1
1240,"M12",2
1241,"M12",1
1242,"M12",3
1243,"M12",2
1244,"M12",3
1245,"M12",1
1246,"M12",2
1247,"M12",2
1248,"M12",3
1249,"M12",0
1250,"M12",0
1251,"M12",1
1252,"M12",3
1253,"M12",0
1254,"M12",2
1255,"M12",0
1256,"M12",3
1,"M13",0
2,"M13",0
3,"M13",3
4,"M13",0
5,"M13",3
6,"M13",0
7,"M13",0
8,"M13",3
9,"M13",3
10,"M13",0
11,"M13",3
12,"M13",3
13,"M13",0
14,"M13",3
15,"M13",0
16,"M13",2
17,"M13",0
18,"M13",0
19,"M13",3
20,"M13",0
21,"M13",0
22,"M13",0
23,"M13",3
24,"M13",3
25,"M13",3
26,"M13",0
27,"M13",3
28,"M13",3
29,"M13",0
30,"M13",0
31,"M13",0
32,"M13",3
33,"M13",3
34,"M13",3
35,"M13",3
36,"M13",0
37,"M13",3
38,"M13",0
39,"M13",2
40,"M13",3
41,"M13",3
42,"M13",0
43,"M13",3
44,"M13",0
45,"M13",0
46,"M13",0
47,"M13",3
48,"M13",3
49,"M13",3
50,"M13",0
51,"M13",0
52,"M13",3
53,"M13",0
